,latitude,longitude,d50,beach_slope_average,mstr,code,hs_mean,dir,tp
197,-38.64044703894434,145.55540273337002,0.70222,0.05466882188276528,2.8229928016662598,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
198,-15.669967234261092,124.38734865468271,0.64618,0.04587930681024666,9.40475845336914,3.0,0.3103373272664015,229.89591091086365,3.0384378257085993
199,-17.742842981573112,146.10666450056289,0.71203,0.06968921746002833,2.80352783203125,3.0,1.0943930453294561,101.27713423455909,7.060566771688272
200,-30.25334392603417,153.14157197465002,0.6475,0.11547749651457892,1.8887872695922852,3.0,1.6351264182080314,117.6059020626407,8.9323807098709
201,-22.30295018011592,150.1574013242971,0.69737,0.04836125900490011,6.460272312164307,3.0,0.5519760735282226,115.34724285803863,3.7681809560412973
202,-19.708699848978664,147.7542309022107,0.69737,0.09311790428115849,3.0242748260498047,3.0,0.9725352287060991,104.15243436315332,5.117475119907286
203,-40.86014120106598,148.22017961239908,0.70711,0.08935660237965452,1.5846657752990723,3.0,1.5329643463701643,164.62186855509538,8.26767769592902
204,-40.86014120106598,148.22017961239908,0.70711,0.08935660237965452,1.5846657752990723,3.0,1.5329643463701643,164.62186855509538,8.26767769592902
205,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,3.0,1.4340967057712257,131.46454218568243,8.956954446706074
206,-17.466659236180696,146.0674495783653,0.68302,0.1226487832552067,2.7036590576171875,3.0,1.0943930453294561,101.27713423455909,7.060566771688272
207,-16.255131423332088,145.47850769332007,0.70711,0.04418110211103788,2.605257987976074,3.0,0.9710249189022468,107.10153722489599,7.063767201089953
208,-38.64044703894434,145.55540273337002,0.70222,0.05466882188276528,2.8229928016662598,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
209,-33.530366078170324,151.3667096502005,0.6797,0.07428865435947447,1.749924659729004,3.0,1.4340967057712257,131.46454218568243,8.956954446706074
210,-38.60583673446434,145.53174744573454,0.76844,0.08193554040125908,2.7989654541015625,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
211,-21.814879805721315,114.17212736607647,0.76313,0.10969178052831927,1.9960614442825317,3.0,1.4983286174505548,219.8579516293634,13.071502513428745
212,-24.552045294074645,152.08409349114197,0.77378,0.08920712096169786,2.876250982284546,3.0,1.1416791693989168,99.22158490961006,7.536808532814525
213,-33.174472098285364,134.3777404498054,0.77378,0.05837009973799542,1.6478142738342285,3.0,1.6740761247963074,220.61408399020826,13.132466178386162
214,-20.30556737572971,118.63926205479613,0.72699,0.01366623567583575,6.321517467498779,3.0,0.6998415242900239,210.94260774505503,6.132937801222443
215,-37.7778530561535,149.3836418244178,0.751,0.04565814150482088,1.4885696172714233,3.0,1.8676284982662483,157.68964414629266,8.776856373018948
216,-20.30556737572971,118.63926205479613,0.72699,0.01366623567583575,6.321517467498779,3.0,0.6998415242900239,210.94260774505503,6.132937801222443
217,-23.950818117841514,113.46897879972707,0.72699,0.06529204745876958,1.4131911993026733,3.0,1.595227940579955,217.22332450405875,13.007287756882874
218,-20.455877581949323,148.86798774984013,0.79554,0.12522331916208065,4.4736762046813965,3.0,0.6969866550055864,108.79097812755502,4.201726288325948
219,-14.106155043296344,126.65547623821199,0.77916,0.09008016983490896,3.4737603664398193,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
220,-38.60583673446434,145.53174744573454,0.76844,0.08193554040125908,2.7989654541015625,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
221,-20.30556737572971,118.63926205479613,0.72699,0.01366623567583575,6.321517467498779,3.0,0.6998415242900239,210.94260774505503,6.132937801222443
222,-38.60583673446434,145.53174744573454,0.76844,0.08193554040125908,2.7989654541015625,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
223,-20.455877581949323,148.86798774984013,0.79554,0.12522331916208065,4.4736762046813965,3.0,0.6969866550055864,108.79097812755502,4.201726288325948
224,-38.60583673446434,145.53174744573454,0.76844,0.08193554040125908,2.7989654541015625,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
225,-38.60583673446434,145.53174744573454,0.76844,0.08193554040125908,2.7989654541015625,3.0,1.3251497645575236,228.60315658678908,12.156084517747603
226,-17.83095986314167,146.10050572009402,0.74742,0.09528259881340062,2.8318381309509277,3.0,0.8928539223478066,97.74936847830601,6.352697565181081
227,-21.814879805721315,114.17212736607647,0.76313,0.10969178052831927,1.9960614442825317,3.0,1.4983286174505548,219.8579516293634,13.071502513428745
228,-37.7778530561535,149.3836418244178,0.751,0.04565814150482088,1.4885696172714233,3.0,1.8676284982662483,157.68964414629266,8.776856373018948
229,-33.174472098285364,134.3777404498054,0.77378,0.05837009973799542,1.6478142738342285,3.0,1.6740761247963074,220.61408399020826,13.132466178386162
230,-33.174472098285364,134.3777404498054,0.77378,0.05837009973799542,1.6478142738342285,3.0,1.6740761247963074,220.61408399020826,13.132466178386162
231,-33.174472098285364,134.3777404498054,0.77378,0.05837009973799542,1.6478142738342285,3.0,1.6740761247963074,220.61408399020826,13.132466178386162
232,-21.814879805721315,114.17212736607647,0.76313,0.10969178052831927,1.9960614442825317,3.0,1.4983286174505548,219.8579516293634,13.071502513428745
233,-19.75582358569828,147.74730535205973,0.77916,0.09956315737206878,3.033761501312256,3.0,0.7730102699337151,95.12212317873309,4.995723173646271
234,-24.552045294074645,152.08409349114197,0.77378,0.08920712096169786,2.876250982284546,3.0,1.1416791693989168,99.22158490961006,7.536808532814525
235,-21.814879805721315,114.17212736607647,0.76313,0.10969178052831927,1.9960614442825317,3.0,1.4983286174505548,219.8579516293634,13.071502513428745
236,-20.455877581949323,148.86798774984013,0.79554,0.12522331916208065,4.4736762046813965,3.0,0.6969866550055864,108.79097812755502,4.201726288325948
237,-24.34701757849139,151.97544667404054,0.80664,0.09866817266853538,2.8697404861450195,3.0,1.1770518967044494,101.19429663324078,7.582173255258664
238,-17.83095986314167,146.10050572009402,0.74742,0.09528259881340062,2.8318381309509277,3.0,0.8928539223478066,97.74936847830601,6.352697565181081
239,-17.83095986314167,146.10050572009402,0.74742,0.09528259881340062,2.8318381309509277,3.0,0.8928539223478066,97.74936847830601,6.352697565181081
240,-32.13083107703837,133.67166289129557,0.8827,0.05866989450829068,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
241,-16.785056157154337,145.70008952892871,0.88884,0.11279475648812282,2.6224560737609863,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
242,-16.668375734315863,145.57377270184043,0.87055,0.09602168945351089,2.64060640335083,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
243,-32.13083107703837,133.67166289129557,0.8827,0.05866989450829068,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
244,-16.422236757091742,145.40786494140448,0.89503,0.09224302870268997,2.6398024559020996,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
245,-16.668375734315863,145.57377270184043,0.87055,0.09602168945351089,2.64060640335083,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
246,-16.668375734315863,145.57377270184043,0.87055,0.09602168945351089,2.64060640335083,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
247,-16.668375734315863,145.57377270184043,0.87055,0.09602168945351089,2.64060640335083,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
248,-16.422236757091742,145.40786494140448,0.89503,0.09224302870268997,2.6398024559020996,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
249,-16.785056157154337,145.70008952892871,0.88884,0.11279475648812282,2.6224560737609863,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
250,-13.921596645630009,126.1525642825432,0.89503,0.09434202058065734,4.765817642211914,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
251,-33.868798269162326,114.97814472943644,0.85263,0.03410377807717436,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
252,-16.785056157154337,145.70008952892871,0.88884,0.11279475648812282,2.6224560737609863,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
253,-33.868798269162326,114.97814472943644,0.85263,0.03410377807717436,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
254,-32.12384350915691,133.6715126861715,0.8827,0.07861201749882626,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
255,-35.018653364335954,136.94575648032387,0.89503,0.06394019659441189,1.2797348499298096,3.0,1.5173056677491816,226.71932338678582,12.433300030074244
256,-16.422236757091742,145.40786494140448,0.89503,0.09224302870268997,2.6398024559020996,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
257,-16.422236757091742,145.40786494140448,0.89503,0.09224302870268997,2.6398024559020996,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
258,-32.12384350915691,133.6715126861715,0.8827,0.07861201749882626,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
259,-19.245802177175033,147.05250297449575,0.83509,0.1474921382725401,3.134702444076538,3.0,0.8333753351471547,85.46724618610108,5.839207050922262
260,-16.422236757091742,145.40786494140448,0.89503,0.09224302870268997,2.6398024559020996,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
261,-16.785056157154337,145.70008952892871,0.88884,0.11279475648812282,2.6224560737609863,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
262,-35.018653364335954,136.94575648032387,0.89503,0.06394019659441189,1.2797348499298096,3.0,1.5173056677491816,226.71932338678582,12.433300030074244
263,-19.245802177175033,147.05250297449575,0.83509,0.1474921382725401,3.134702444076538,3.0,0.8333753351471547,85.46724618610108,5.839207050922262
264,-16.422236757091742,145.40786494140448,0.89503,0.09224302870268997,2.6398024559020996,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
265,-19.245802177175033,147.05250297449575,0.83509,0.1474921382725401,3.134702444076538,3.0,0.8333753351471547,85.46724618610108,5.839207050922262
266,-16.422236757091742,145.40786494140448,0.89503,0.09224302870268997,2.6398024559020996,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
267,-16.785056157154337,145.70008952892871,0.88884,0.11279475648812282,2.6224560737609863,3.0,0.7884993231968228,98.43845833915736,6.820582212470882
268,-13.921596645630009,126.1525642825432,0.89503,0.09434202058065734,4.765817642211914,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
269,-32.13083107703837,133.67166289129557,0.8827,0.05866989450829068,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
270,-26.597765001945312,153.10028954715975,0.95264,0.06076925221239459,2.0360805988311768,3.0,1.4986181608867088,108.67434455467757,8.532282651613174
271,-33.441978576523454,134.8415906846822,0.99309,0.053449048873939,1.6089892387390137,3.0,2.3077634454106657,222.03112645824362,13.13879958849274
272,-33.89557365668836,114.98562979206838,0.92019,0.031095654231734802,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
273,-20.42692324422148,148.83809977677487,0.95926,0.06863326618173174,4.4736762046813965,3.0,0.6969866550055864,108.79097812755502,4.201726288325948
274,-20.42692324422148,148.83809977677487,0.95926,0.06863326618173174,4.4736762046813965,3.0,0.6969866550055864,108.79097812755502,4.201726288325948
275,-14.20962498075175,126.13473369074389,0.97942,0.0690406673017504,6.316652774810791,3.0,0.39902787648552646,208.88521213294064,2.9908795560087107
276,-20.170140311425268,148.58704253566688,0.95926,0.12487200088010142,3.2489418983459473,3.0,0.6824253817900758,105.905945905143,3.9264873587799807
277,-13.992366996873008,126.51844794877537,0.97942,0.14029503787463893,3.4847917556762695,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
278,-32.717920191674715,134.10745301649698,0.92019,0.05520178813825498,1.864342212677002,3.0,1.4044196759895384,216.8987201168238,12.325971950739708
279,-20.42692324422148,148.83809977677487,0.95926,0.06863326618173174,4.4736762046813965,3.0,0.6969866550055864,108.79097812755502,4.201726288325948
280,-19.247025677963087,146.81344401118076,0.92019,0.13973913267497393,3.160529851913452,3.0,0.8333753351471547,85.46724618610108,5.839207050922262
281,-13.992366996873008,126.51844794877537,0.97942,0.14029503787463893,3.4847917556762695,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
282,-13.992366996873008,126.51844794877537,0.97942,0.14029503787463893,3.4847917556762695,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
283,-33.441978576523454,134.8415906846822,0.99309,0.053449048873939,1.6089892387390137,3.0,2.3077634454106657,222.03112645824362,13.13879958849274
284,-13.957761627433316,126.5184517029421,0.99309,0.08126982706209725,3.7865469455718994,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
285,-33.441978576523454,134.8415906846822,0.99309,0.053449048873939,1.6089892387390137,3.0,2.3077634454106657,222.03112645824362,13.13879958849274
286,-33.441978576523454,134.8415906846822,0.99309,0.053449048873939,1.6089892387390137,3.0,2.3077634454106657,222.03112645824362,13.13879958849274
287,-20.170140311425268,148.58704253566688,0.95926,0.12487200088010142,3.2489418983459473,3.0,0.6824253817900758,105.905945905143,3.9264873587799807
288,-26.597765001945312,153.10028954715975,0.95264,0.06076925221239459,2.0360805988311768,3.0,1.4986181608867088,108.67434455467757,8.532282651613174
289,-34.07237037472621,137.55235189354272,0.90752,0.029838949280614178,1.5176888704299927,3.0,0.8485467713695493,208.8064091847542,8.462415243883177
290,-34.07237037472621,137.55235189354272,0.90752,0.029838949280614178,1.5176888704299927,3.0,0.8485467713695493,208.8064091847542,8.462415243883177
291,-33.89557365668836,114.98562979206838,0.92019,0.031095654231734802,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
292,-32.15050586822038,133.68598703787995,0.93303,0.04920582278865335,1.9224176406860352,3.0,2.0437051709608745,213.3745320461433,12.697815894164146
293,-13.96547714046499,126.50184039562028,0.99309,0.12250804139336041,3.7865469455718994,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
294,-33.441978576523454,134.8415906846822,0.99309,0.053449048873939,1.6089892387390137,3.0,2.3077634454106657,222.03112645824362,13.13879958849274
295,-33.89557365668836,114.98562979206838,0.92019,0.031095654231734802,0.8342962861061096,3.0,2.4009476406506454,224.9381369032337,12.790937962693256
296,-34.07237037472621,137.55235189354272,0.90752,0.029838949280614178,1.5176888704299927,3.0,0.8485467713695493,208.8064091847542,8.462415243883177
297,-19.72545939293116,147.76052039596436,0.97265,0.06942319560164287,3.033761501312256,3.0,0.9725352287060991,104.15243436315332,5.117475119907286
298,-33.441978576523454,134.8415906846822,0.99309,0.053449048873939,1.6089892387390137,3.0,2.3077634454106657,222.03112645824362,13.13879958849274
299,-13.96547714046499,126.50184039562028,0.99309,0.12250804139336041,3.7865469455718994,3.0,0.2925280083375086,196.59211897601185,2.8126700941892833
